,Tier,Month end date,Num payments,Amount of payments,New employers,Open employers at EOM
0,1,31/01/2018,40,66912.91,0,47
1,1,28/02/2018,30,77029.77,0,47
2,1,31/03/2018,0,0.00,1,48
3,1,30/04/2018,45,77125.12,1,50
4,1,31/05/2018,38,100050.32,0,50
5,1,30/06/2018,37,94994.46,1,51
6,1,31/07/2018,38,84294.60,0,51
7,1,31/08/2018,18,32875.80,1,52
8,1,30/09/2018,24,59299.04,0,52
9,1,31/10/2018,42,68805.03,1,53
10,1,30/11/2018,21,69293.72,0,49
11,1,31/12/2018,27,40837.36,0,49
12,2,31/01/2018,369,532469.83,0,40
13,2,28/02/2018,366,417661.90,0,40
14,2,31/03/2018,377,417105.56,1,41
15,2,30/04/2018,406,469242.73,3,44
16,2,31/05/2018,420,486275.44,0,44
17,2,30/06/2018,827,936722.37,1,44
18,2,31/07/2018,22,106753.76,0,44
19,2,31/08/2018,444,536142.75,0,44
20,2,30/09/2018,448,522989.01,0,45
21,2,31/10/2018,480,552287.16,1,46
22,2,30/11/2018,492,670639.27,1,45
23,2,31/12/2018,508,582214.39,0,44
24,3,31/01/2018,412,589201.31,2,150
25,3,28/02/2018,425,456047.34,2,152
26,3,31/03/2018,430,497716.55,2,154
27,3,30/04/2018,475,528439.14,2,156
28,3,31/05/2018,484,546258.78,5,160
29,3,30/06/2018,908,1124673.14,5,165
30,3,31/07/2018,109,143530.80,3,169
31,3,31/08/2018,512,696443.54,2,172
32,3,30/09/2018,500,561705.92,0,171
33,3,31/10/2018,545,602552.34,1,172
34,3,30/11/2018,547,691490.19,6,174
35,3,31/12/2018,550,607307.74,1,173
36,4,31/01/2018,348,709545.93,16,603
37,4,28/02/2018,311,615483.38,10,613
38,4,31/03/2018,292,458800.26,10,625
39,4,30/04/2018,378,822023.12,12,635
40,4,31/05/2018,427,668535.59,10,648
41,4,30/06/2018,438,778865.06,14,663
42,4,31/07/2018,407,789566.19,7,669
43,4,31/08/2018,334,631971.06,9,677
44,4,30/09/2018,305,530416.29,8,685
45,4,31/10/2018,434,911798.11,9,692
46,4,30/11/2018,422,738561.78,9,699
47,4,31/12/2018,305,524288.34,1,700
